1,2,3,4,5,6,7;;;;;;;
4,235,119,2_49_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2505\2_49_cell_photo_cr.jpg;4,235,119,2_49_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2505\2_49_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2505\;2_49_cell_photo_cr.jpg
5,99,174,2_49_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2505\2_49_cell_photo_cr.jpg;5,99,174,2_49_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2505\2_49_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2505\;2_49_cell_photo_cr.jpg
6,79,9,2_49_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2505\2_49_cell_photo_cr.jpg;6,79,9,2_49_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2505\2_49_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2505\;2_49_cell_photo_cr.jpg
7,49,88,2_49_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2505\2_49_cell_photo_cr.jpg;7,49,88,2_49_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2505\2_49_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2505\;2_49_cell_photo_cr.jpg
8,188,11,2_49_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2505\2_49_cell_photo_cr.jpg;8,188,11,2_49_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2505\2_49_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2505\;2_49_cell_photo_cr.jpg
1,250,164,2_50_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2505\2_50_cell_photo_cr.jpg;1,250,164,2_50_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2505\2_50_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2505\;2_50_cell_photo_cr.jpg
1,213,153,2_1_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_1_cell_photo_cr.jpg;1,213,153,2_1_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_1_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_1_cell_photo_cr.jpg
2,7,85,2_1_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_1_cell_photo_cr.jpg;2,7,85,2_1_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_1_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_1_cell_photo_cr.jpg
3,358,325,2_1_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_1_cell_photo_cr.jpg;3,358,325,2_1_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_1_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_1_cell_photo_cr.jpg
1,133,177,2_2_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_2_cell_photo_cr.jpg;1,133,177,2_2_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_2_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_2_cell_photo_cr.jpg
2,42,3,2_2_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_2_cell_photo_cr.jpg;2,42,3,2_2_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_2_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_2_cell_photo_cr.jpg
3,34,194,2_2_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_2_cell_photo_cr.jpg;3,34,194,2_2_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_2_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_2_cell_photo_cr.jpg
4,177,353,2_2_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_2_cell_photo_cr.jpg;4,177,353,2_2_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_2_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_2_cell_photo_cr.jpg
1,201,142,2_3_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_3_cell_photo_cr.jpg;1,201,142,2_3_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_3_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_3_cell_photo_cr.jpg
2,67,101,2_3_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_3_cell_photo_cr.jpg;2,67,101,2_3_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_3_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_3_cell_photo_cr.jpg
4,63,18,2_3_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_3_cell_photo_cr.jpg;4,63,18,2_3_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_3_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_3_cell_photo_cr.jpg
4,345,351,2_3_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_3_cell_photo_cr.jpg;4,345,351,2_3_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_3_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_3_cell_photo_cr.jpg
1,167,209,2_4_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_4_cell_photo_cr.jpg;1,167,209,2_4_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_4_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_4_cell_photo_cr.jpg
1,163,174,2_5_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_5_cell_photo_cr.jpg;1,163,174,2_5_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_5_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_5_cell_photo_cr.jpg
2,99,154,2_5_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_5_cell_photo_cr.jpg;2,99,154,2_5_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_5_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_5_cell_photo_cr.jpg
3,205,188,2_5_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_5_cell_photo_cr.jpg;3,205,188,2_5_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_5_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_5_cell_photo_cr.jpg
1,228,173,2_6_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_6_cell_photo_cr.jpg;1,228,173,2_6_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_6_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_6_cell_photo_cr.jpg
1,241,58,2_7_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_7_cell_photo_cr.jpg;1,241,58,2_7_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_7_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_7_cell_photo_cr.jpg
2,241,124,2_7_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_7_cell_photo_cr.jpg;2,241,124,2_7_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_7_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_7_cell_photo_cr.jpg
3,324,13,2_7_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_7_cell_photo_cr.jpg;3,324,13,2_7_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_7_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_7_cell_photo_cr.jpg
4,254,4,2_7_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_7_cell_photo_cr.jpg;4,254,4,2_7_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_7_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_7_cell_photo_cr.jpg
1,196,150,2_8_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;1,196,150,2_8_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_8_cell_photo_cr.jpg
2,166,247,2_8_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;2,166,247,2_8_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_8_cell_photo_cr.jpg
3,5,114,2_8_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;3,5,114,2_8_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_8_cell_photo_cr.jpg
4,353,210,2_8_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;4,353,210,2_8_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_8_cell_photo_cr.jpg
5,272,41,2_8_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;5,272,41,2_8_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_8_cell_photo_cr.jpg
6,199,41,2_8_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;6,199,41,2_8_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_8_cell_photo_cr.jpg
7,273,91,2_8_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;7,273,91,2_8_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_8_cell_photo_cr.jpg
8,148,91,2_8_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;8,148,91,2_8_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_8_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_8_cell_photo_cr.jpg
1,236,165,2_9_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_9_cell_photo_cr.jpg;1,236,165,2_9_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_9_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_9_cell_photo_cr.jpg
2,255,229,2_9_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_9_cell_photo_cr.jpg;2,255,229,2_9_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_9_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_9_cell_photo_cr.jpg
3,325,141,2_9_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_9_cell_photo_cr.jpg;3,325,141,2_9_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_9_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_9_cell_photo_cr.jpg
4,133,95,2_9_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_9_cell_photo_cr.jpg;4,133,95,2_9_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_9_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_9_cell_photo_cr.jpg
5,5,240,2_9_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_9_cell_photo_cr.jpg;5,5,240,2_9_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_9_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_9_cell_photo_cr.jpg
1,170,178,2_10_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_10_cell_photo_cr.jpg;1,170,178,2_10_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_10_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_10_cell_photo_cr.jpg
2,14,44,2_10_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_10_cell_photo_cr.jpg;2,14,44,2_10_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_10_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_10_cell_photo_cr.jpg
3,353,267,2_10_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_10_cell_photo_cr.jpg;3,353,267,2_10_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_10_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_10_cell_photo_cr.jpg
4,112,310,2_10_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_10_cell_photo_cr.jpg;4,112,310,2_10_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_10_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_10_cell_photo_cr.jpg
5,200,144,2_10_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_10_cell_photo_cr.jpg;5,200,144,2_10_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_10_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_10_cell_photo_cr.jpg
1,172,168,2_11_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_11_cell_photo_cr.jpg;1,172,168,2_11_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_11_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_11_cell_photo_cr.jpg
2,126,222,2_11_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_11_cell_photo_cr.jpg;2,126,222,2_11_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_11_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_11_cell_photo_cr.jpg
3,9,62,2_11_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_11_cell_photo_cr.jpg;3,9,62,2_11_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_11_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_11_cell_photo_cr.jpg
4,352,338,2_11_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_11_cell_photo_cr.jpg;4,352,338,2_11_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_11_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_11_cell_photo_cr.jpg
1,185,172,2_12_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;1,185,172,2_12_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_12_cell_photo_cr.jpg
2,178,31,2_12_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;2,178,31,2_12_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_12_cell_photo_cr.jpg
3,102,198,2_12_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;3,102,198,2_12_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_12_cell_photo_cr.jpg
4,160,351,2_12_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;4,160,351,2_12_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_12_cell_photo_cr.jpg
5,205,136,2_12_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;5,205,136,2_12_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_12_cell_photo_cr.jpg
6,198,207,2_12_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;6,198,207,2_12_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_12_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_12_cell_photo_cr.jpg
6,172,174,2_13_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_13_cell_photo_cr.jpg;6,172,174,2_13_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_13_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_13_cell_photo_cr.jpg
1,166,141,2_14_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;1,166,141,2_14_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_14_cell_photo_cr.jpg
2,7,157,2_14_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;2,7,157,2_14_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_14_cell_photo_cr.jpg
3,343,9,2_14_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;3,343,9,2_14_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_14_cell_photo_cr.jpg
4,258,179,2_14_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;4,258,179,2_14_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_14_cell_photo_cr.jpg
5,168,345,2_14_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;5,168,345,2_14_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_14_cell_photo_cr.jpg
6,220,347,2_14_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;6,220,347,2_14_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_14_cell_photo_cr.jpg
7,313,342,2_14_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;7,313,342,2_14_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_14_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_14_cell_photo_cr.jpg
1,149,145,2_15_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;1,149,145,2_15_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_15_cell_photo_cr.jpg
2,351,317,2_15_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;2,351,317,2_15_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_15_cell_photo_cr.jpg
3,280,113,2_15_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;3,280,113,2_15_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_15_cell_photo_cr.jpg
4,136,244,2_15_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;4,136,244,2_15_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_15_cell_photo_cr.jpg
5,310,6,2_15_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;5,310,6,2_15_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_15_cell_photo_cr.jpg
6,5,109,2_15_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;6,5,109,2_15_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_15_cell_photo_cr.jpg
7,92,355,2_15_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;7,92,355,2_15_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_15_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_15_cell_photo_cr.jpg
1,176,152,2_16_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_16_cell_photo_cr.jpg;1,176,152,2_16_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_16_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_16_cell_photo_cr.jpg
2,198,93,2_16_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_16_cell_photo_cr.jpg;2,198,93,2_16_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_16_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_16_cell_photo_cr.jpg
3,121,184,2_16_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_16_cell_photo_cr.jpg;3,121,184,2_16_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_16_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_16_cell_photo_cr.jpg
4,176,240,2_16_cell_photo_cr.jpg,360,360C:\Users\Администратор\Desktop\ML\foto\2\2605\2_16_cell_photo_cr.jpg;4,176,240,2_16_cell_photo_cr.jpg,360,360;;;;C:\Users\Администратор\Desktop\ML\foto\2\2605\2_16_cell_photo_cr.jpg;C:\Users\Администратор\Desktop\ML\foto\2\2605\;2_16_cell_photo_cr.jpg
